caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case167,Laser Marking,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 4,2012-02-02 17:57:12,55,1,2012-02-02 16:15:46
Case29,Final Inspection Q.C.,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 3,2012-02-02 18:08:23,54,2,2012-02-02 16:32:53
Case133,Turning & Milling,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 1,2012-02-02 18:19:51,55,1,2012-02-02 16:18:15
Case22,Final Inspection Q.C.,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 3,2012-02-02 19:05:39,54,2,2012-02-02 17:14:35
Case35,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-02-02 19:48:19,54,0,2012-02-02 18:31:14
Case166,Stress Relief,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-02-02 19:53:51,54,0,2012-02-02 17:38:43
Case32,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-02-02 20:26:50,54,1,2012-02-02 18:44:20
Case67,Turning Rework,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-02 20:30:54,54,0,2012-02-02 19:01:16
Case53,Final Inspection Q.C.,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 3,2012-02-02 21:14:56,54,1,2012-02-02 20:02:40
Case126,Packing,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 5,2012-02-02 21:35:00,54,3,2012-02-02 19:22:35
Case72,Fix,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 1,2012-02-02 21:43:42,54,0,2012-02-02 20:27:22
Case130,Nitration Q.C.,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 3,2012-02-02 21:44:48,54,0,2012-02-02 19:11:45
Case165,Packing,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 5,2012-02-02 21:53:34,54,2,2012-02-02 19:06:04
Case83,Final Inspection Q.C.,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 3,2012-02-02 21:54:04,54,0,2012-02-02 19:40:33
Case92,Packing,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 5,2012-02-02 21:54:55,54,3,2012-02-02 19:56:43
Case156,Lapping,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 4,2012-02-02 22:16:41,54,0,2012-02-02 20:41:57
Case36,Grinding Rework,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 2,2012-02-02 22:26:08,54,0,2012-02-02 21:06:18
Case162,Round Grinding,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 2,2012-02-02 22:33:36,54,0,2012-02-02 20:17:18
Case108,Final Inspection Q.C.,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 3,2012-02-02 23:19:07,54,2,2012-02-02 20:18:34
Case168,Round  Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 1,2012-02-02 23:30:49,51,0,2012-02-02 22:15:53
Case41,Round Grinding,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 2,2012-02-02 23:35:00,51,1,2012-02-02 22:19:51
Case136,Final Inspection Q.C.,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 3,2012-02-02 23:42:36,54,3,2012-02-02 20:39:26
Case120,Packing,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 5,2012-02-03 00:02:24,51,0,2012-02-02 22:12:23
Case63,Fix,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-02-03 00:35:19,51,0,2012-02-02 23:25:30
Case91,Lapping,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-02-03 00:55:51,51,1,2012-02-02 23:24:34
Case78,Lapping,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-02-03 00:57:08,51,1,2012-02-02 22:09:16
Case79,Round Grinding,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-02-03 01:01:13,51,0,2012-02-02 23:35:15
Case167,Round Grinding,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-02-03 01:32:12,49,1,2012-02-03 00:19:00
Case29,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-02-03 01:33:14,49,0,2012-02-03 00:08:15
Case138,Fix,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-03 02:11:07,50,1,2012-02-03 00:01:57
Case85,Round  Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-03 02:19:54,50,0,2012-02-02 23:46:38
Case170,Turning & Milling,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 1,2012-02-03 02:58:49,48,1,2012-02-03 01:53:30
Case32,Round  Q.C.,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 1,2012-02-03 02:59:10,48,1,2012-02-03 02:00:03
Case35,Round  Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-02-03 03:37:46,48,1,2012-02-03 02:24:15
Case168,Packing,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 5,2012-02-03 03:48:39,48,0,2012-02-03 02:45:40
Case133,Turning,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-02-03 04:23:20,48,0,2012-02-03 02:56:34
Case41,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-02-03 04:30:40,48,0,2012-02-03 03:28:05
Case156,Round Grinding,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 2,2012-02-03 04:32:06,48,0,2012-02-03 03:14:52
Case162,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-03 04:48:18,48,1,2012-02-03 03:28:41
Case83,Packing,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 5,2012-02-03 05:21:31,48,2,2012-02-03 04:06:30
Case22,Packing,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 5,2012-02-03 05:34:53,48,3,2012-02-03 04:28:28
Case71,Fix,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 1,2012-02-03 05:41:31,48,0,2012-02-03 03:43:41
Case109,Final Inspection Q.C.,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 3,2012-02-03 05:43:48,48,0,2012-02-03 02:25:19
Case99,Packing,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 5,2012-02-03 05:43:50,48,1,2012-02-03 04:05:56
Case67,Lapping,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 4,2012-02-03 05:50:16,48,0,2012-02-03 04:55:45
Case92,Fix,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-02-03 06:14:42,48,1,2012-02-03 05:00:08
Case95,Turning & Milling Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-02-03 06:24:01,49,0,2012-02-03 00:28:52
Case61,Round  Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-02-03 06:48:53,48,0,2012-02-03 04:58:36
Case36,Final Inspection Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-02-03 06:54:57,48,0,2012-02-03 05:50:59
Case72,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-02-03 07:08:34,48,0,2012-02-03 05:55:53
Case180,Grinding Rework,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-02-03 07:38:35,48,0,2012-02-03 05:34:33
Case166,Turning & Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-02-03 10:22:19,48,1,2012-02-03 08:49:08
Case91,Laser Marking,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-02-03 10:54:52,48,0,2012-02-03 09:41:25
Case63,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-02-03 12:03:46,48,1,2012-02-03 10:50:53
Case79,Turning & Milling Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-02-03 12:42:53,48,0,2012-02-03 11:44:07
Case96,Round Grinding,res_838aa731-07dd-4781-b225-3a8742473c69,Role 2,2012-02-03 12:48:48,48,0,2012-02-03 10:56:36
Case169,Round  Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-02-03 12:53:43,48,0,2012-02-03 11:13:52
Case168,Fix,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-02-03 14:17:12,48,0,2012-02-03 13:03:13
Case145,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-02-03 14:26:55,48,0,2012-02-03 09:26:15
Case41,Laser Marking,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-02-03 14:28:54,48,1,2012-02-03 13:09:05
Case85,Packing,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 5,2012-02-03 14:46:38,48,1,2012-02-03 13:05:39
Case130,Laser Marking,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 4,2012-02-03 14:49:10,48,0,2012-02-03 13:07:25
Case32,Packing,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 5,2012-02-03 14:49:23,48,2,2012-02-03 13:49:57
Case167,Packing,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 5,2012-02-03 14:59:14,48,4,2012-02-03 14:06:59
Case78,Turning Rework,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-02-03 15:09:50,48,0,2012-02-03 13:25:42
Case108,Grinding Rework,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 2,2012-02-03 15:26:37,48,0,2012-02-03 13:36:05
Case162,Fix,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-02-03 15:53:17,48,0,2012-02-03 14:38:10
Case138,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-02-03 15:58:54,48,3,2012-02-03 13:54:47
Case170,Laser Marking,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-02-03 16:42:07,48,0,2012-02-03 15:44:10
Case156,Turning & Milling Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-02-03 17:17:31,48,0,2012-02-03 15:58:31
Case72,Final Inspection Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-02-03 17:21:33,48,0,2012-02-03 15:57:44
Case67,Round Grinding,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 2,2012-02-03 17:37:37,48,0,2012-02-03 16:22:50
Case35,Packing,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 5,2012-02-03 17:41:56,48,0,2012-02-03 16:30:51
Case83,Round  Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 1,2012-02-03 18:00:22,48,0,2012-02-03 17:05:18
Case99,Round  Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-02-03 18:30:15,48,1,2012-02-03 17:13:17
Case92,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-03 19:18:14,48,1,2012-02-03 18:18:41
Case36,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-03 19:28:35,48,0,2012-02-03 18:13:56
Case133,Turning Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-03 20:39:27,48,0,2012-02-03 19:34:06
Case22,Fix,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-03 20:40:00,48,0,2012-02-03 19:29:27
Case71,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-02-03 22:38:50,48,0,2012-02-03 21:11:10
Case91,Lapping,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-02-03 23:01:06,48,0,2012-02-03 21:54:54
Case164,Round Grinding,res_97234f43-3561-4cab-aed9-df94336f5841,Role 2,2012-02-03 23:38:02,48,0,2012-02-03 21:31:26
Case178,Round  Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-03 23:42:19,48,0,2012-02-03 20:54:37
Case61,Packing,res_97234f43-3561-4cab-aed9-df94336f5841,Role 5,2012-02-03 23:46:52,48,1,2012-02-03 22:16:05
Case63,Round  Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-04 00:31:39,48,1,2012-02-03 23:16:38
Case79,Round Grinding,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 2,2012-02-04 02:16:21,48,0,2012-02-04 00:49:24
Case166,Laser Marking,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 4,2012-02-04 02:38:18,48,0,2012-02-04 00:45:08
Case41,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-02-04 03:00:34,48,0,2012-02-04 01:04:12
Case168,Packing,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 5,2012-02-04 04:41:36,48,0,2012-02-04 02:14:25
Case162,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-02-04 04:47:50,48,1,2012-02-04 02:54:50
Case32,Round  Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-02-04 04:56:27,48,1,2012-02-04 03:23:05
Case85,Round  Q.C.,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 1,2012-02-04 05:29:31,48,0,2012-02-04 03:06:02
Case78,Lapping,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 4,2012-02-04 05:35:14,48,0,2012-02-04 04:00:46
Case72,Grinding Rework,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 2,2012-02-04 06:34:39,48,0,2012-02-04 04:43:58
Case167,Round  Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-02-04 06:37:51,48,1,2012-02-04 05:06:21
Case138,Fix,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 1,2012-02-04 06:53:17,48,0,2012-02-04 04:10:36
Case35,Final Inspection Q.C.,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 3,2012-02-04 07:03:02,48,0,2012-02-04 04:59:23
Case83,Packing,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 5,2012-02-04 07:31:51,48,1,2012-02-04 06:15:09
Case170,Flat Grinding,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 4,2012-02-04 07:41:06,48,0,2012-02-04 06:13:46
Case177,Laser Marking,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-02-04 08:00:41,48,0,2012-02-04 04:46:24
Case169,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-02-04 08:05:57,48,0,2012-02-04 06:07:02
Case67,Lapping,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-02-04 08:21:30,48,0,2012-02-04 06:18:33
Case92,Fix,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-02-04 08:25:25,48,1,2012-02-04 06:49:21
Case36,Round  Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-02-04 08:33:07,48,0,2012-02-04 06:48:16
Case63,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-04 09:40:57,48,1,2012-02-04 07:44:46
Case156,Flat Grinding,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 4,2012-02-04 09:50:33,48,0,2012-02-04 08:03:33
Case95,Stress Relief,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-02-04 09:51:39,48,0,2012-02-04 02:33:00
Case130,Lapping,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-02-04 10:08:33,48,1,2012-02-04 08:17:31
Case99,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-02-04 10:37:27,48,1,2012-02-04 09:07:35
Case96,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-02-04 11:10:08,48,1,2012-02-04 08:35:59
Case133,Turning & Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-02-04 11:15:27,48,1,2012-02-04 09:49:36
Case22,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-02-04 11:22:14,48,2,2012-02-04 09:31:49
Case108,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-02-04 11:25:01,48,2,2012-02-04 10:01:56
Case79,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-02-04 12:34:03,48,3,2012-02-04 10:35:18
Case91,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-02-04 12:52:03,47,2,2012-02-04 11:25:45
Case71,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-02-04 13:01:10,47,3,2012-02-04 11:33:01
Case162,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-02-04 13:01:16,48,2,2012-02-04 10:54:05
Case145,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-02-04 13:27:43,48,0,2012-02-04 08:34:26
Case109,Grinding Rework,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 2,2012-02-04 13:41:13,48,0,2012-02-04 09:31:30
Case78,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-02-04 13:44:37,47,4,2012-02-04 12:12:05
Case41,Turning Rework,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 1,2012-02-04 14:09:43,47,0,2012-02-04 11:54:44
Case32,Packing,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 5,2012-02-04 14:09:55,47,1,2012-02-04 12:11:42
Case166,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-02-04 14:23:48,47,5,2012-02-04 12:37:09
Case85,Packing,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 5,2012-02-04 14:40:46,47,1,2012-02-04 12:38:04
Case61,Round  Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 1,2012-02-04 15:02:27,46,0,2012-02-04 13:34:17
Case168,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-02-04 15:07:45,47,6,2012-02-04 12:44:07
Case67,Round Grinding,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 2,2012-02-04 17:40:21,42,0,2012-02-04 15:19:05
Case83,Final Inspection Q.C.,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 3,2012-02-04 17:50:55,42,0,2012-02-04 15:56:04
Case36,Packing,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 5,2012-02-04 17:57:06,42,1,2012-02-04 15:50:00
Case92,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-04 18:00:36,42,0,2012-02-04 15:45:57
Case170,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-02-04 18:11:33,42,1,2012-02-04 16:08:30
Case176,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-02-04 18:29:31,42,0,2012-02-04 15:29:33
Case72,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-02-04 19:18:24,42,2,2012-02-04 17:00:15
Case35,Round Grinding,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-02-04 19:59:05,42,1,2012-02-04 17:31:04
Case167,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-02-04 20:16:27,42,3,2012-02-04 17:57:42
Case169,Round  Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-02-04 20:26:40,42,0,2012-02-04 17:47:24
Case138,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-02-04 20:33:35,42,3,2012-02-04 17:25:22
Case99,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-02-04 21:26:53,42,1,2012-02-04 19:49:30
Case180,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-02-04 21:44:48,42,0,2012-02-04 19:07:41
Case156,Laser Marking,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 4,2012-02-04 22:12:07,42,0,2012-02-04 20:29:45
Case79,Round  Q.C.,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-02-04 22:39:32,42,1,2012-02-04 20:21:52
Case162,Round Grinding,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 2,2012-02-04 22:55:07,41,0,2012-02-04 20:42:36
Case133,Milling,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-02-04 22:58:55,41,0,2012-02-04 21:25:31
Case85,Final Inspection Q.C.,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 3,2012-02-04 23:02:36,42,2,2012-02-04 20:30:01
Case63,Round  Q.C.,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-02-04 23:03:10,41,1,2012-02-04 20:56:32
Case22,Round  Q.C.,res_1fa8855e-52f9-4d48-99fe-0b60987dae0c,Role 1,2012-02-04 23:08:29,41,2,2012-02-04 21:19:08
Case108,Fix,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-02-05 00:01:18,40,0,2012-02-04 22:27:18
Case61,Packing,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 5,2012-02-05 00:02:42,40,0,2012-02-04 22:17:03
Case130,Round Grinding,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 2,2012-02-05 01:07:49,39,0,2012-02-04 23:04:34
Case41,Lapping,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 4,2012-02-05 02:02:06,39,0,2012-02-04 23:20:49
Case91,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-05 03:02:02,39,0,2012-02-05 01:31:49
Case92,Final Inspection Q.C.,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 3,2012-02-05 03:21:21,39,0,2012-02-05 01:03:46
Case170,Final Inspection Q.C.,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 3,2012-02-05 03:28:13,39,2,2012-02-05 01:36:40
Case83,Grinding Rework,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 2,2012-02-05 03:38:16,39,0,2012-02-05 02:05:18
Case67,Final Inspection Q.C.,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 3,2012-02-05 03:42:09,39,1,2012-02-05 01:32:28
Case164,Laser Marking,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 4,2012-02-05 04:07:33,39,0,2012-02-05 02:18:31
Case145,Round Grinding,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 2,2012-02-05 04:28:42,39,1,2012-02-05 01:06:22
Case178,Packing,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 5,2012-02-05 04:36:15,39,1,2012-02-05 02:20:57
Case36,Round  Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-02-05 04:58:42,38,0,2012-02-05 03:10:57
Case95,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-02-05 05:00:54,39,1,2012-02-05 01:40:28
Case99,Grinding Rework,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-02-05 06:04:14,36,0,2012-02-05 04:37:04
Case169,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-02-05 06:14:41,36,1,2012-02-05 04:23:38
Case61,Final Inspection Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-02-05 06:27:51,36,0,2012-02-05 04:46:16
Case167,Fix,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-02-05 06:55:02,36,0,2012-02-05 04:35:35
Case79,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-02-05 07:02:23,36,1,2012-02-05 05:07:52
Case156,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-02-05 08:16:09,36,0,2012-02-05 06:38:31
Case22,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-02-05 08:17:10,36,1,2012-02-05 06:39:34
Case133,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-02-05 08:38:44,35,2,2012-02-05 07:18:33
Case108,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-02-05 08:51:59,35,1,2012-02-05 07:37:39
Case130,Lapping,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-02-05 09:05:02,35,0,2012-02-05 07:04:54
Case162,Final Inspection Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-02-05 09:11:23,35,1,2012-02-05 07:06:09
Case72,Final Inspection Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-02-05 09:36:01,35,3,2012-02-05 07:59:52
Case63,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-02-05 09:51:14,35,2,2012-02-05 08:09:54
Case35,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-02-05 09:53:25,35,0,2012-02-05 08:14:16
Case109,Packing,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 5,2012-02-05 10:49:46,35,1,2012-02-05 08:57:41
Case41,Final Inspection Q.C.,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 3,2012-02-05 11:05:26,35,1,2012-02-05 09:14:43
Case67,Round Grinding,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 2,2012-02-05 11:45:37,35,0,2012-02-05 09:57:57
Case83,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-02-05 12:45:53,34,0,2012-02-05 11:08:30
Case61,Round Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-02-05 12:57:37,34,1,2012-02-05 11:15:05
Case169,Fix,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-02-05 14:03:57,34,0,2012-02-05 11:57:37
Case99,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-05 14:09:42,34,1,2012-02-05 12:35:17
Case145,Lapping,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-02-05 15:23:50,34,0,2012-02-05 12:19:03
Case36,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-02-05 15:51:05,34,2,2012-02-05 14:07:51
Case167,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-02-05 16:02:59,34,1,2012-02-05 13:54:58
Case22,Fix,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-02-05 16:04:43,34,0,2012-02-05 14:17:42
Case95,Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-02-05 16:35:44,34,0,2012-02-05 13:54:46
Case164,Lapping,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-02-05 16:54:44,34,1,2012-02-05 15:17:07
