caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case128,Nitration Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-02-05 06:55:55,37,0,2012-02-05 05:43:56
Case74,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-05 08:00:15,37,1,2012-02-05 06:01:09
Case29,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-05 08:06:36,37,1,2012-02-05 05:36:32
Case162,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-05 08:10:57,37,0,2012-02-05 05:54:07
Case85,Laser Marking,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-02-05 08:24:34,36,1,2012-02-05 06:29:13
Case110,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-02-05 08:42:07,36,0,2012-02-05 07:04:50
Case180,Fix,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-02-05 08:57:13,37,0,2012-02-05 04:53:19
Case98,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-02-05 09:28:58,36,2,2012-02-05 07:59:38
Case129,Final Inspection Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-02-05 09:38:42,36,1,2012-02-05 07:01:25
Case8,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-02-05 09:57:36,36,1,2012-02-05 07:59:06
Case99,Packing,res_4d27bd24-74dd-447e-ac55-3f7f9b63dd48,Role 5,2012-02-05 10:20:18,36,3,2012-02-05 08:51:36
Case71,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-02-05 10:50:57,36,3,2012-02-05 08:24:04
Case118,Final Inspection Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-02-05 11:03:52,36,1,2012-02-05 08:44:56
Case174,Flat Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-02-05 11:08:19,36,0,2012-02-05 08:52:04
Case139,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-05 11:31:13,36,3,2012-02-05 09:29:06
Case170,Round Grinding,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 2,2012-02-05 12:03:53,36,0,2012-02-05 10:14:38
Case148,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-05 12:07:41,36,3,2012-02-05 10:30:00
Case179,Lapping,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 4,2012-02-05 12:12:34,36,0,2012-02-05 09:46:04
Case173,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-05 12:39:40,36,2,2012-02-05 10:26:16
Case128,Laser Marking,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 4,2012-02-05 12:43:45,36,0,2012-02-05 11:20:11
Case166,Laser Marking,res_41c5953e-cc18-4c0e-bdac-43002d9ef91c,Role 4,2012-02-05 13:15:15,36,1,2012-02-05 11:28:54
Case135,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-02-05 13:18:37,36,3,2012-02-05 11:21:13
Case121,Final Inspection Q.C.,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 3,2012-02-05 13:49:26,36,0,2012-02-05 11:52:59
Case162,Packing,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 5,2012-02-05 14:08:59,36,3,2012-02-05 12:04:58
Case29,Packing,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 5,2012-02-05 14:24:17,36,3,2012-02-05 12:15:27
Case138,Laser Marking,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 4,2012-02-05 14:30:43,36,1,2012-02-05 12:50:46
Case98,Fix,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 1,2012-02-05 14:48:33,36,0,2012-02-05 13:01:56
Case85,Flat Grinding,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 4,2012-02-05 14:59:23,36,0,2012-02-05 13:16:17
Case118,Grinding Rework,res_41c5953e-cc18-4c0e-bdac-43002d9ef91c,Role 2,2012-02-05 15:39:45,36,0,2012-02-05 13:26:38
Case110,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-05 16:48:32,35,0,2012-02-05 15:12:33
Case148,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-05 17:02:46,35,1,2012-02-05 15:18:59
Case139,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-05 17:04:00,35,0,2012-02-05 15:26:55
Case71,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-05 17:18:47,35,0,2012-02-05 14:52:37
Case174,Laser Marking,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-02-05 17:56:39,35,0,2012-02-05 15:57:18
Case170,Packing,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 5,2012-02-05 18:07:20,35,0,2012-02-05 16:11:17
Case29,Fix,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-02-05 18:09:51,35,1,2012-02-05 16:10:19
Case98,Packing,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 5,2012-02-05 18:28:55,35,1,2012-02-05 16:42:36
Case162,Fix,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 1,2012-02-05 18:29:02,35,2,2012-02-05 16:35:23
Case74,Packing,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 5,2012-02-05 18:55:45,34,2,2012-02-05 17:01:32
Case128,Flat Grinding,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 4,2012-02-05 18:56:14,34,0,2012-02-05 17:36:17
Case179,Final Inspection Q.C.,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 3,2012-02-05 19:02:36,34,0,2012-02-05 17:22:57
Case85,Lapping,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 4,2012-02-05 19:39:41,34,1,2012-02-05 18:08:39
Case153,Lapping,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 4,2012-02-05 19:46:49,35,0,2012-02-05 16:08:15
Case135,Round  Q.C.,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 1,2012-02-05 20:01:00,34,0,2012-02-05 18:13:25
Case118,Final Inspection Q.C.,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 3,2012-02-05 20:05:05,34,1,2012-02-05 18:07:16
Case8,Round  Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-02-05 20:20:35,34,1,2012-02-05 18:32:30
Case117,Turning Rework,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-05 20:39:34,34,0,2012-02-05 18:43:20
Case99,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-05 20:41:11,34,0,2012-02-05 19:09:28
Case98,Fix,res_ee0e6460-786e-4f79-b888-6be292a0f57e,Role 1,2012-02-05 22:02:05,34,1,2012-02-05 20:01:11
Case148,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-05 22:19:39,34,0,2012-02-05 20:19:08
Case139,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-05 22:20:40,34,1,2012-02-05 20:32:37
Case29,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-02-05 22:36:40,34,2,2012-02-05 20:34:22
Case162,Packing,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 5,2012-02-05 22:53:45,34,3,2012-02-05 20:54:48
Case138,Lapping,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 4,2012-02-05 23:04:05,34,0,2012-02-05 21:25:59
Case170,Fix,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 1,2012-02-05 23:27:50,34,1,2012-02-05 21:19:42
Case71,Packing,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 5,2012-02-05 23:28:03,34,4,2012-02-05 20:59:19
Case166,Lapping,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 4,2012-02-05 23:54:36,34,1,2012-02-05 22:12:48
Case85,Round Grinding,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 2,2012-02-06 00:00:41,34,1,2012-02-05 22:10:20
Case128,Lapping,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 4,2012-02-06 00:09:35,34,2,2012-02-05 22:30:15
Case118,Round Grinding,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 2,2012-02-06 00:12:36,34,0,2012-02-05 21:56:34
Case174,Flat Grinding,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 4,2012-02-06 00:25:06,34,0,2012-02-05 22:08:07
Case179,Round Grinding,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 2,2012-02-06 00:50:17,33,2,2012-02-05 22:56:57
Case74,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 01:16:31,33,0,2012-02-05 23:14:05
Case129,Grinding Rework,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-02-06 01:27:50,34,0,2012-02-05 22:52:34
Case135,Packing,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 5,2012-02-06 01:34:05,33,1,2012-02-05 22:57:55
Case29,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 02:39:37,33,1,2012-02-06 00:12:47
Case148,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 02:42:24,33,0,2012-02-06 00:04:22
Case128,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-02-06 02:45:02,33,0,2012-02-06 01:21:46
Case139,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 03:00:44,33,2,2012-02-06 01:01:18
Case98,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 03:02:55,33,1,2012-02-06 00:51:44
Case85,Turning & Milling Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-06 03:13:01,33,0,2012-02-06 01:27:42
Case170,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 03:16:57,33,2,2012-02-06 01:14:18
Case173,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 03:19:27,33,0,2012-02-06 01:22:34
Case8,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-06 03:48:34,33,2,2012-02-06 02:12:34
Case118,Turning & Milling Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-02-06 03:57:10,33,1,2012-02-06 02:10:02
Case71,Fix,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-02-06 04:04:05,33,3,2012-02-06 01:44:10
Case99,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-02-06 04:34:47,32,2,2012-02-06 03:13:48
Case153,Final Inspection Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-02-06 05:13:22,33,0,2012-02-06 00:57:52
Case174,Laser Marking,res_ca82a758-a53e-4a34-ab27-18e15d186f31,Role 4,2012-02-06 05:39:20,31,0,2012-02-06 03:37:20
Case166,Laser Marking,res_ca82a758-a53e-4a34-ab27-18e15d186f31,Role 4,2012-02-06 05:40:13,31,2,2012-02-06 04:08:16
Case138,Laser Marking,res_ca82a758-a53e-4a34-ab27-18e15d186f31,Role 4,2012-02-06 05:47:17,31,1,2012-02-06 04:05:43
Case74,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-06 06:14:08,31,1,2012-02-06 04:25:11
Case179,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-02-06 06:36:05,31,1,2012-02-06 04:47:15
Case135,Final Inspection Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-02-06 06:54:09,31,1,2012-02-06 04:24:19
Case117,Lapping,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-02-06 07:00:00,31,0,2012-02-06 05:10:21
Case148,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-02-06 07:05:17,31,2,2012-02-06 04:47:50
Case29,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-02-06 07:09:10,31,3,2012-02-06 05:05:15
Case85,Stress Relief,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-02-06 07:10:44,30,0,2012-02-06 05:26:23
Case128,Laser Marking,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-02-06 07:34:07,30,0,2012-02-06 06:02:57
Case118,Laser Marking,res_ca82a758-a53e-4a34-ab27-18e15d186f31,Role 4,2012-02-06 07:50:20,30,1,2012-02-06 06:15:50
Case139,Packing,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 5,2012-02-06 08:28:42,30,4,2012-02-06 06:33:57
Case71,Packing,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 5,2012-02-06 08:50:51,30,3,2012-02-06 06:24:40
Case8,Fix,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-02-06 09:29:36,30,0,2012-02-06 07:46:36
Case99,Fix,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-02-06 10:20:51,29,1,2012-02-06 09:08:02
Case74,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-02-06 10:22:55,30,0,2012-02-06 08:42:34
Case166,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-02-06 10:23:55,29,1,2012-02-06 09:06:09
Case135,Round Grinding,res_823f57a5-3e17-4893-8cf4-a02e2de5f531,Role 2,2012-02-06 10:34:23,30,0,2012-02-06 08:16:59
Case29,Round  Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-02-06 10:50:37,30,0,2012-02-06 08:49:25
Case174,Final Inspection Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-02-06 10:54:23,29,2,2012-02-06 09:19:23
Case85,Turning & Milling,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-02-06 10:55:26,29,1,2012-02-06 09:42:26
Case148,Round  Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-02-06 11:11:35,29,1,2012-02-06 09:19:10
Case118,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-02-06 11:33:05,29,3,2012-02-06 10:09:51
Case138,Flat Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-02-06 11:41:27,29,0,2012-02-06 10:20:58
Case128,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-02-06 12:01:49,29,0,2012-02-06 10:36:11
Case179,Fix,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-02-06 12:12:22,29,0,2012-02-06 10:33:45
Case173,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 13:29:20,29,2,2012-02-06 11:53:15
Case74,Grinding Rework,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-02-06 13:31:38,29,0,2012-02-06 11:54:06
Case29,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 13:33:24,29,1,2012-02-06 11:48:07
Case117,Laser Marking,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 4,2012-02-06 13:35:08,29,0,2012-02-06 11:58:44
Case139,Round  Q.C.,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 1,2012-02-06 13:36:44,29,0,2012-02-06 11:21:23
Case180,Packing,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 5,2012-02-06 13:39:35,29,0,2012-02-06 10:27:08
Case129,Final Inspection Q.C.,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 3,2012-02-06 13:40:01,29,1,2012-02-06 11:25:22
Case85,Laser Marking,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 4,2012-02-06 13:49:42,29,1,2012-02-06 12:18:01
Case118,Grinding Rework,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 2,2012-02-06 14:31:18,29,1,2012-02-06 12:54:11
Case148,Packing,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 5,2012-02-06 14:37:01,29,3,2012-02-06 12:45:18
Case135,Lapping,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 4,2012-02-06 14:44:37,29,0,2012-02-06 12:19:34
Case8,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 14:54:28,29,4,2012-02-06 12:58:04
Case166,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-02-06 15:06:14,29,0,2012-02-06 13:33:27
Case29,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 15:35:13,29,1,2012-02-06 13:33:26
Case174,Round Grinding,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 2,2012-02-06 15:52:05,29,1,2012-02-06 14:08:15
Case85,Final Inspection Q.C.,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 3,2012-02-06 16:14:53,29,0,2012-02-06 14:48:50
Case99,Packing,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 5,2012-02-06 16:15:26,29,1,2012-02-06 14:54:00
Case128,Laser Marking,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 4,2012-02-06 16:17:23,29,0,2012-02-06 14:48:54
Case118,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 17:07:46,29,1,2012-02-06 15:31:21
Case74,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-06 17:13:58,29,1,2012-02-06 15:36:45
Case148,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 17:20:43,29,0,2012-02-06 15:28:05
Case138,Laser Marking,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 4,2012-02-06 17:23:51,29,1,2012-02-06 15:48:08
Case179,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 17:29:39,29,3,2012-02-06 15:56:10
Case29,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-06 17:51:01,29,2,2012-02-06 15:35:15
Case135,Round Grinding,res_ca82a758-a53e-4a34-ab27-18e15d186f31,Role 2,2012-02-06 17:59:30,29,0,2012-02-06 16:07:51
Case139,Packing,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 5,2012-02-06 18:32:21,28,3,2012-02-06 16:44:33
Case117,Lapping,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 4,2012-02-06 19:03:39,28,0,2012-02-06 17:41:29
Case118,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-02-06 19:31:14,28,0,2012-02-06 17:51:53
Case166,Laser Marking,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-02-06 19:41:01,28,0,2012-02-06 18:06:01
Case29,Round  Q.C.,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 1,2012-02-06 19:58:03,28,0,2012-02-06 17:51:03
Case8,Round  Q.C.,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 1,2012-02-06 19:58:22,28,1,2012-02-06 17:57:42
Case148,Packing,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 5,2012-02-06 19:59:45,28,1,2012-02-06 18:04:51
Case174,Final Inspection Q.C.,res_ee0e6460-786e-4f79-b888-6be292a0f57e,Role 3,2012-02-06 20:14:09,28,1,2012-02-06 18:31:57
Case74,Grinding Rework,res_ee0e6460-786e-4f79-b888-6be292a0f57e,Role 2,2012-02-06 20:24:45,27,0,2012-02-06 18:56:33
Case128,Lapping,res_8a96a6b9-f644-497c-9ed3-bb9a5fe1f225,Role 4,2012-02-06 20:34:37,27,1,2012-02-06 18:53:22
Case135,Turning & Milling Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-02-06 20:56:34,27,0,2012-02-06 19:11:49
Case173,Fix,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-02-06 21:10:25,27,0,2012-02-06 19:49:21
Case99,Round  Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-02-06 21:18:21,27,2,2012-02-06 19:55:58
Case148,Round  Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-02-06 21:33:01,27,1,2012-02-06 19:59:47
Case129,Grinding Rework,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-02-06 21:35:03,27,1,2012-02-06 20:00:34
Case179,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-06 22:00:50,27,1,2012-02-06 20:31:59
Case118,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-02-06 22:12:09,27,0,2012-02-06 20:41:50
Case29,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-06 22:12:47,27,0,2012-02-06 20:36:27
Case138,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-02-06 22:22:21,27,0,2012-02-06 20:50:53
Case174,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-06 22:56:10,27,1,2012-02-06 21:29:15
Case74,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-02-06 23:22:53,27,2,2012-02-06 21:44:13
Case135,Stress Relief,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-02-06 23:32:21,27,0,2012-02-06 21:41:32
Case148,Packing,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 5,2012-02-06 23:37:57,27,2,2012-02-06 22:15:26
Case117,Laser Marking,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 4,2012-02-06 23:45:30,27,0,2012-02-06 22:28:06
Case166,Round Grinding,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 2,2012-02-06 23:53:10,27,0,2012-02-06 22:26:52
Case128,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-02-07 00:06:06,27,1,2012-02-06 22:17:23
Case8,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-07 01:12:35,26,1,2012-02-06 23:30:53
Case29,Round  Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-02-07 01:18:39,26,0,2012-02-06 23:32:46
Case174,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-07 01:23:15,26,1,2012-02-06 23:58:14
Case179,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-02-07 01:35:58,26,1,2012-02-07 00:08:42
Case148,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-07 02:00:03,26,1,2012-02-07 00:42:18
Case135,Turning & Milling,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 1,2012-02-07 02:19:18,26,1,2012-02-07 00:37:03
Case99,Packing,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 5,2012-02-07 02:20:18,26,2,2012-02-07 00:51:57
Case180,Round  Q.C.,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 1,2012-02-07 03:15:56,26,1,2012-02-07 00:50:22
Case118,Laser Marking,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 4,2012-02-07 03:39:41,25,0,2012-02-07 02:07:48
Case138,Grinding Rework,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 2,2012-02-07 03:40:00,25,0,2012-02-07 02:11:47
Case173,Packing,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 5,2012-02-07 03:46:11,25,1,2012-02-07 02:16:15
Case166,Final Inspection Q.C.,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 3,2012-02-07 03:49:54,25,0,2012-02-07 02:11:16
Case117,Final Inspection Q.C.,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 3,2012-02-07 04:02:39,25,1,2012-02-07 02:34:19
Case128,Round Grinding,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 2,2012-02-07 04:08:30,25,0,2012-02-07 02:18:20
Case129,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-07 04:24:08,25,2,2012-02-07 02:56:41
Case174,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-02-07 04:35:53,25,1,2012-02-07 03:05:36
Case29,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-02-07 05:38:36,25,0,2012-02-07 04:17:47
Case148,Grinding Rework,res_58321f00-5949-410e-9079-d1d4253465c9,Role 2,2012-02-07 05:54:36,25,0,2012-02-07 04:38:10
Case135,Turning,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-02-07 06:33:07,25,0,2012-02-07 05:03:10
Case99,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-02-07 06:54:17,25,0,2012-02-07 05:18:17
Case8,Round  Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-02-07 07:22:16,25,0,2012-02-07 05:56:33
Case166,Round Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-02-07 07:33:21,25,0,2012-02-07 06:07:17
Case128,Turning & Milling Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-02-07 07:58:33,25,0,2012-02-07 06:25:26
Case174,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-02-07 08:17:28,25,0,2012-02-07 06:49:41
Case117,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-02-07 08:42:52,25,1,2012-02-07 07:08:01
Case138,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-02-07 08:51:35,25,2,2012-02-07 07:09:23
Case118,Final Inspection Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 3,2012-02-07 09:24:40,25,0,2012-02-07 07:52:25
Case29,Final Inspection Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-02-07 10:05:25,24,1,2012-02-07 08:38:31
