caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case96,Turning & Milling Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-02-04 16:24:21,56,0,2012-02-04 14:50:45
Case169,Packing,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 5,2012-02-04 16:34:37,56,0,2012-02-04 15:03:27
Case122,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-04 16:38:42,57,1,2012-02-04 14:08:35
Case35,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-04 16:41:10,57,2,2012-02-04 14:42:47
Case125,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-04 17:31:34,56,2,2012-02-04 15:44:15
Case76,Fix,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 1,2012-02-04 18:24:14,56,1,2012-02-04 15:03:40
Case103,Packing,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 5,2012-02-04 18:46:43,56,2,2012-02-04 16:34:47
Case150,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-02-04 18:51:54,56,1,2012-02-04 15:41:13
Case5,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-04 19:09:08,56,2,2012-02-04 15:52:19
Case56,Final Inspection Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 3,2012-02-04 19:47:39,56,1,2012-02-04 18:14:15
Case39,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-02-04 19:50:17,56,3,2012-02-04 16:45:46
Case112,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-02-04 20:53:46,56,2,2012-02-04 18:47:08
Case127,Final Inspection Q.C.,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 3,2012-02-04 21:45:20,56,1,2012-02-04 19:43:40
Case70,Packing,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 5,2012-02-04 21:59:39,56,3,2012-02-04 19:24:51
Case38,Packing,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 5,2012-02-04 22:40:30,54,5,2012-02-04 21:03:52
Case11,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-04 22:59:17,55,4,2012-02-04 20:34:03
Case52,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-04 22:59:20,55,5,2012-02-04 20:35:38
Case64,Fix,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-02-04 23:01:53,55,0,2012-02-04 20:08:01
Case108,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-04 23:04:05,54,7,2012-02-04 21:09:40
Case77,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-04 23:05:01,55,3,2012-02-04 20:22:04
Case131,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-04 23:14:20,54,6,2012-02-04 21:07:06
Case160,Round Grinding,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-02-04 23:15:26,54,0,2012-02-04 20:58:25
Case37,Grinding Rework,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-02-04 23:18:05,54,0,2012-02-04 21:21:50
Case84,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-04 23:47:15,56,2,2012-02-04 18:52:58
Case31,Round Grinding,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-02-05 00:11:37,54,1,2012-02-04 21:47:07
Case124,Laser Marking,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 4,2012-02-05 02:05:11,53,0,2012-02-04 22:58:19
Case96,Laser Marking,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-02-05 03:08:24,50,1,2012-02-05 01:39:18
Case143,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-02-05 03:52:06,50,0,2012-02-05 02:17:22
Case91,Final Inspection Q.C.,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 3,2012-02-05 05:08:54,50,0,2012-02-05 02:12:11
Case60,Packing,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 5,2012-02-05 05:20:04,50,1,2012-02-05 03:44:43
Case144,Laser Marking,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 4,2012-02-05 06:54:31,50,0,2012-02-05 04:34:10
Case141,Round  Q.C.,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 1,2012-02-05 07:15:18,50,1,2012-02-05 05:18:19
Case47,Final Inspection Q.C.,res_fac73bfe-b2ae-4800-9f8a-dd1017f3fc05,Role 3,2012-02-05 07:20:19,50,1,2012-02-05 03:12:11
Case103,Round  Q.C.,res_fac73bfe-b2ae-4800-9f8a-dd1017f3fc05,Role 1,2012-02-05 07:20:49,50,2,2012-02-05 05:34:56
Case160,Laser Marking,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 4,2012-02-05 08:37:24,50,1,2012-02-05 06:50:27
Case131,Fix,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-05 08:58:09,50,0,2012-02-05 07:11:42
Case125,Round  Q.C.,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-05 09:00:30,50,3,2012-02-05 07:05:01
Case127,Grinding Rework,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 2,2012-02-05 09:02:31,49,0,2012-02-05 07:32:48
Case62,Round  Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-02-05 09:25:53,50,0,2012-02-05 04:51:03
Case70,Round  Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-02-05 09:40:31,49,2,2012-02-05 07:25:00
Case35,Grinding Rework,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 2,2012-02-05 09:40:54,49,1,2012-02-05 07:45:58
Case108,Fix,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-02-05 09:45:51,49,2,2012-02-05 08:00:32
Case165,Fix,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-02-05 10:10:11,50,1,2012-02-05 07:20:06
Case177,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-02-05 11:18:23,49,1,2012-02-05 09:31:36
Case96,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-02-05 11:19:09,49,0,2012-02-05 09:07:28
Case124,Round Grinding,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 2,2012-02-05 11:24:52,49,0,2012-02-05 09:19:06
Case143,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-02-05 11:34:59,49,2,2012-02-05 10:02:17
Case37,Packing,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 5,2012-02-05 11:46:43,49,0,2012-02-05 10:22:49
Case169,Final Inspection Q.C.,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 3,2012-02-05 11:56:55,49,3,2012-02-05 10:42:19
Case164,Laser Marking,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 4,2012-02-05 12:05:06,49,0,2012-02-05 09:23:11
Case5,Round Grinding,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 2,2012-02-05 13:50:30,47,0,2012-02-05 11:45:58
Case176,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-05 14:03:03,47,1,2012-02-05 11:45:50
Case31,Packing,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 5,2012-02-05 14:23:32,47,1,2012-02-05 12:19:53
Case90,Round Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-02-05 14:37:46,47,1,2012-02-05 12:08:19
Case122,Round Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-02-05 14:43:29,47,2,2012-02-05 12:37:41
Case174,Round Grinding,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 2,2012-02-05 15:19:12,47,3,2012-02-05 12:41:41
Case121,Packing,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 5,2012-02-05 15:21:45,47,2,2012-02-05 12:27:21
Case103,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-05 15:39:30,47,3,2012-02-05 13:52:46
Case39,Round  Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-05 16:07:56,47,0,2012-02-05 13:26:09
Case150,Round  Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-05 16:10:19,47,1,2012-02-05 13:32:47
Case160,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-05 16:22:05,46,0,2012-02-05 14:12:02
Case131,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-05 16:41:29,46,2,2012-02-05 15:06:25
Case143,Round Grinding,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 2,2012-02-05 16:51:04,46,1,2012-02-05 15:14:11
Case64,Packing,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 5,2012-02-05 16:57:04,45,2,2012-02-05 15:32:33
Case108,Packing,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 5,2012-02-05 17:20:59,45,2,2012-02-05 16:00:00
Case123,Lapping,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 4,2012-02-05 17:21:15,46,0,2012-02-05 14:11:06
Case127,Final Inspection Q.C.,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 3,2012-02-05 17:28:17,45,3,2012-02-05 16:16:00
Case84,Fix,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 1,2012-02-05 17:35:11,46,0,2012-02-05 14:58:29
Case125,Packing,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 5,2012-02-05 17:43:05,44,4,2012-02-05 16:23:35
Case44,Final Inspection Q.C.,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 3,2012-02-05 17:44:49,45,2,2012-02-05 15:43:51
Case70,Packing,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 5,2012-02-05 17:52:09,45,3,2012-02-05 16:18:59
Case60,Fix,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 1,2012-02-05 18:07:11,44,1,2012-02-05 16:46:53
Case166,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-05 19:16:48,45,1,2012-02-05 15:29:39
Case124,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-02-05 20:16:27,44,0,2012-02-05 18:15:02
Case76,Packing,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 5,2012-02-05 20:54:26,44,0,2012-02-05 18:43:07
Case27,Packing,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 5,2012-02-05 21:43:21,44,1,2012-02-05 19:55:34
Case37,Round  Q.C.,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-05 22:04:42,44,0,2012-02-05 20:36:13
Case103,Fix,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-05 22:06:16,44,0,2012-02-05 20:19:02
Case141,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-05 22:28:33,44,1,2012-02-05 20:58:42
Case169,Round Grinding,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-02-05 22:28:49,44,0,2012-02-05 21:07:39
Case70,Fix,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 1,2012-02-05 23:23:35,44,1,2012-02-05 22:02:39
Case144,Final Inspection Q.C.,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 3,2012-02-05 23:28:16,44,1,2012-02-05 21:45:53
Case31,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-05 23:34:34,44,2,2012-02-05 21:56:39
Case35,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-05 23:40:01,44,0,2012-02-05 21:31:31
Case143,Laser Marking,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-02-05 23:43:06,44,0,2012-02-05 22:09:45
Case108,Round  Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-06 00:30:13,44,0,2012-02-05 23:09:54
Case125,Fix,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-06 00:30:17,44,1,2012-02-05 23:10:31
Case60,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 00:44:10,43,1,2012-02-05 23:34:24
Case131,Fix,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-06 00:56:17,43,1,2012-02-05 23:30:13
Case138,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 01:36:39,44,0,2012-02-05 22:32:13
Case127,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-02-06 03:27:01,42,1,2012-02-06 01:45:41
Case5,Lapping,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-02-06 04:01:13,42,0,2012-02-06 01:36:39
Case91,Packing,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 5,2012-02-06 04:48:50,42,1,2012-02-06 01:07:05
Case124,Round Grinding,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 2,2012-02-06 05:05:59,42,0,2012-02-06 02:04:59
Case37,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 05:27:10,41,2,2012-02-06 03:54:27
Case103,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 05:42:21,42,2,2012-02-06 03:19:23
Case143,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-06 05:43:06,41,0,2012-02-06 03:54:44
Case70,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 05:43:24,41,3,2012-02-06 03:55:26
Case122,Lapping,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-02-06 05:45:05,42,1,2012-02-06 03:26:15
Case169,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-02-06 06:16:43,41,1,2012-02-06 04:36:56
Case131,Packing,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 5,2012-02-06 06:42:09,41,5,2012-02-06 05:07:54
Case39,Packing,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 5,2012-02-06 07:05:35,41,4,2012-02-06 05:00:03
Case62,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 07:43:57,41,4,2012-02-06 04:17:36
Case164,Round Grinding,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 2,2012-02-06 08:01:02,41,1,2012-02-06 04:47:32
Case150,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 08:06:19,39,4,2012-02-06 05:46:13
Case165,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 08:09:22,41,6,2012-02-06 05:24:29
Case141,Fix,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-06 08:24:29,39,0,2012-02-06 06:24:13
Case60,Fix,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-06 08:39:44,38,1,2012-02-06 07:02:09
Case31,Round Grinding,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 2,2012-02-06 08:43:09,39,1,2012-02-06 06:36:12
Case108,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 08:51:35,38,3,2012-02-06 07:06:02
Case64,Fix,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 1,2012-02-06 10:08:51,38,1,2012-02-06 08:33:09
Case70,Round  Q.C.,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 1,2012-02-06 10:41:39,38,0,2012-02-06 09:03:17
Case125,Packing,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 5,2012-02-06 10:42:47,38,2,2012-02-06 08:51:34
Case84,Packing,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 5,2012-02-06 11:00:25,38,1,2012-02-06 08:22:23
Case143,Grinding Rework,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 2,2012-02-06 11:08:05,38,0,2012-02-06 09:51:05
Case76,Fix,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 1,2012-02-06 11:12:05,38,1,2012-02-06 08:44:49
Case124,Turning & Milling Q.C.,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 3,2012-02-06 11:36:57,38,0,2012-02-06 09:35:58
Case169,Round Grinding,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 2,2012-02-06 12:20:51,37,0,2012-02-06 10:53:56
Case166,Packing,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 5,2012-02-06 13:22:08,38,2,2012-02-06 09:26:07
Case5,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-02-06 14:29:19,36,0,2012-02-06 12:27:44
Case141,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-06 15:39:07,36,0,2012-02-06 13:49:30
Case31,Lapping,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 4,2012-02-06 16:48:14,36,0,2012-02-06 14:41:41
Case108,Fix,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-02-06 16:59:20,36,0,2012-02-06 15:22:30
Case60,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-02-06 17:01:50,36,1,2012-02-06 15:44:28
Case122,Turning Rework,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-02-06 17:11:06,36,0,2012-02-06 15:07:03
Case143,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-02-06 17:12:22,36,2,2012-02-06 15:45:46
Case70,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-02-06 17:12:30,36,1,2012-02-06 15:29:55
Case90,Laser Marking,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 4,2012-02-06 18:12:26,36,0,2012-02-06 14:44:59
Case124,Turning & Milling,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-06 18:12:28,36,1,2012-02-06 16:26:00
Case39,Round  Q.C.,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-06 18:20:57,36,0,2012-02-06 16:27:21
Case150,Fix,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 1,2012-02-06 18:42:13,36,1,2012-02-06 16:39:49
Case169,Final Inspection Q.C.,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 3,2012-02-06 18:51:09,36,0,2012-02-06 17:08:25
Case174,Laser Marking,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 4,2012-02-06 19:44:03,36,1,2012-02-06 16:57:20
Case76,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-02-06 20:28:28,35,0,2012-02-06 18:34:03
Case141,Round  Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-02-06 20:45:22,35,2,2012-02-06 19:13:33
Case165,Round  Q.C.,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 1,2012-02-06 20:56:52,35,1,2012-02-06 18:40:15
Case91,Round  Q.C.,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 1,2012-02-06 21:07:08,35,1,2012-02-06 18:08:12
Case64,Packing,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 5,2012-02-06 21:49:16,35,0,2012-02-06 20:31:01
Case5,Laser Marking,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 4,2012-02-06 22:14:03,35,0,2012-02-06 20:44:21
Case70,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-02-06 22:35:11,35,1,2012-02-06 20:51:41
Case44,Grinding Rework,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 2,2012-02-06 22:39:54,35,0,2012-02-06 20:56:01
Case166,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-02-06 22:40:07,35,0,2012-02-06 19:28:12
Case164,Turning & Milling Q.C.,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 3,2012-02-06 23:42:08,35,0,2012-02-06 21:16:14
Case124,Turning & Milling Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-02-07 00:07:01,34,1,2012-02-06 22:56:07
Case169,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-07 00:30:42,34,0,2012-02-06 23:04:08
Case60,Round  Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-07 00:42:24,34,0,2012-02-06 23:19:29
Case31,Laser Marking,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-02-07 00:51:33,34,0,2012-02-06 23:00:07
Case108,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-07 01:19:39,34,1,2012-02-06 23:47:13
Case141,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-02-07 01:38:07,34,2,2012-02-07 00:16:34
Case62,Round  Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-07 01:50:12,34,1,2012-02-06 23:39:17
Case39,Packing,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 5,2012-02-07 02:40:57,34,2,2012-02-07 00:53:01
Case122,Lapping,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 4,2012-02-07 03:05:30,34,0,2012-02-07 00:48:31
Case150,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-02-07 03:32:52,34,1,2012-02-07 01:41:21
Case76,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-02-07 03:37:19,34,0,2012-02-07 01:54:06
Case70,Round Grinding,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 2,2012-02-07 04:00:13,34,0,2012-02-07 02:15:59
Case27,Round  Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-02-07 04:30:31,34,0,2012-02-07 02:18:40
Case5,Flat Grinding,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 4,2012-02-07 04:59:06,34,0,2012-02-07 03:27:40
Case64,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-02-07 05:30:54,33,0,2012-02-07 04:05:26
Case124,Stress Relief,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-02-07 06:13:59,33,0,2012-02-07 04:51:03
Case138,Fix,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-02-07 06:16:32,34,0,2012-02-07 02:33:26
Case165,Packing,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 5,2012-02-07 06:56:22,33,0,2012-02-07 05:01:34
Case141,Fix,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-02-07 07:38:34,32,1,2012-02-07 05:47:15
Case31,Round Grinding,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-02-07 08:07:42,32,0,2012-02-07 06:23:16
Case91,Packing,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 5,2012-02-07 08:35:27,32,1,2012-02-07 06:09:35
Case90,Flat Grinding,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 4,2012-02-07 08:40:30,32,0,2012-02-07 05:31:21
Case169,Round  Q.C.,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 1,2012-02-07 08:43:05,32,0,2012-02-07 07:02:11
Case60,Packing,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 5,2012-02-07 09:00:24,32,1,2012-02-07 07:30:51
Case70,Lapping,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-02-07 10:00:29,32,0,2012-02-07 07:51:51
Case108,Fix,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-02-07 10:09:54,32,0,2012-02-07 08:23:36
Case164,Turning & Milling,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 1,2012-02-07 10:38:22,32,1,2012-02-07 08:44:51
Case5,Laser Marking,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 4,2012-02-07 10:56:59,32,0,2012-02-07 09:10:41
Case76,Grinding Rework,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 2,2012-02-07 11:08:33,32,0,2012-02-07 09:16:04
Case39,Final Inspection Q.C.,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 3,2012-02-07 11:22:07,32,0,2012-02-07 09:17:23
Case174,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-02-07 12:03:20,32,0,2012-02-07 09:29:56
Case124,Turning & Milling,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-02-07 12:13:58,32,2,2012-02-07 10:24:24
Case122,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-02-07 12:47:11,32,2,2012-02-07 10:06:07
Case123,Laser Marking,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 4,2012-02-07 13:06:05,32,1,2012-02-07 09:33:33
Case141,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-02-07 14:20:06,31,0,2012-02-07 11:57:19
Case169,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-02-07 15:04:19,31,1,2012-02-07 13:24:52
Case70,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-02-07 15:08:49,31,0,2012-02-07 13:02:27
Case165,Round  Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-02-07 15:15:58,31,0,2012-02-07 12:58:28
Case31,Lapping,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-02-07 15:43:37,31,0,2012-02-07 14:00:31
Case44,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-02-07 15:56:57,30,1,2012-02-07 14:24:55
Case60,Final Inspection Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-02-07 16:13:50,30,2,2012-02-07 14:34:52
Case5,Lapping,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 4,2012-02-07 16:35:29,30,1,2012-02-07 14:49:07
Case91,Fix,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 1,2012-02-07 16:37:09,30,0,2012-02-07 14:42:55
Case62,Packing,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 5,2012-02-07 17:10:40,30,0,2012-02-07 15:13:33
