caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case95,Final Inspection Q.C.,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 3,2012-02-01 19:39:14,45,0,2012-02-01 18:18:16
Case108,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-01 19:54:36,45,0,2012-02-01 16:53:22
Case21,Grinding Rework,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-01 20:06:12,45,0,2012-02-01 18:20:28
Case144,Round  Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-02-01 20:07:37,45,0,2012-02-01 16:44:29
Case107,Round Grinding,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 2,2012-02-01 20:21:16,45,0,2012-02-01 19:25:22
Case82,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-02-01 21:00:16,45,1,2012-02-01 18:38:39
Case69,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-02-01 21:12:07,44,0,2012-02-01 19:46:58
Case164,Round Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-01 21:23:35,44,1,2012-02-01 20:16:54
Case33,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-02-01 22:07:53,44,1,2012-02-01 20:57:11
Case147,Flat Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-01 22:29:50,44,0,2012-02-01 20:33:24
Case125,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-02-01 22:30:07,44,2,2012-02-01 21:10:34
Case163,Lapping,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-01 22:31:36,44,0,2012-02-01 21:39:43
Case168,Turning Rework,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-02-01 22:46:12,45,0,2012-02-01 17:18:27
Case44,Fix,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-02-01 23:00:48,44,0,2012-02-01 21:36:21
Case97,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-02-01 23:48:55,44,2,2012-02-01 22:00:25
Case90,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-02-01 23:50:48,43,1,2012-02-01 22:35:58
Case70,Laser Marking,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 4,2012-02-02 00:21:57,43,0,2012-02-01 22:51:28
Case48,Grinding Rework,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 2,2012-02-02 00:41:37,42,0,2012-02-01 23:55:47
Case100,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-02 03:19:41,42,0,2012-02-02 01:09:45
Case169,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-02-02 04:10:01,42,0,2012-02-02 01:22:59
Case69,Final Inspection Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-02-02 04:10:11,42,0,2012-02-02 02:22:13
Case21,Packing,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 5,2012-02-02 04:24:04,42,1,2012-02-02 02:30:12
Case48,Final Inspection Q.C.,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 3,2012-02-02 04:28:56,42,2,2012-02-02 03:46:08
Case107,Final Inspection Q.C.,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 3,2012-02-02 04:41:56,42,1,2012-02-02 03:12:38
Case164,Lapping,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 4,2012-02-02 04:49:01,42,0,2012-02-02 03:58:26
Case125,Final Inspection Q.C.,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 3,2012-02-02 04:54:13,42,3,2012-02-02 03:51:56
Case163,Turning Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-02-02 05:09:10,41,0,2012-02-02 04:20:50
Case161,Round Grinding,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-02-02 05:35:33,42,0,2012-02-02 03:03:45
Case70,Round Grinding,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-02-02 05:49:48,41,1,2012-02-02 04:15:15
Case119,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-02-02 05:51:48,42,2,2012-02-02 03:18:00
Case149,Turning & Milling,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 1,2012-02-02 07:06:59,40,1,2012-02-02 04:46:37
Case155,Flat Grinding,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 4,2012-02-02 07:13:52,41,0,2012-02-02 04:10:46
Case97,Fix,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 1,2012-02-02 08:04:41,40,0,2012-02-02 06:25:13
Case44,Packing,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 5,2012-02-02 08:12:59,40,0,2012-02-02 06:53:35
Case48,Grinding Rework,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-02-02 08:25:03,40,0,2012-02-02 07:53:29
Case180,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-02-02 08:27:55,40,0,2012-02-02 05:02:13
Case82,Round Grinding,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 2,2012-02-02 09:17:53,40,0,2012-02-02 06:26:48
Case125,Packing,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 5,2012-02-02 09:30:03,40,0,2012-02-02 08:35:10
Case108,Turning & Milling,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-02-02 09:33:06,40,2,2012-02-02 07:04:37
Case164,Laser Marking,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 4,2012-02-02 09:57:52,40,0,2012-02-02 08:51:38
Case178,Turning Rework,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 1,2012-02-02 10:10:10,40,0,2012-02-02 06:26:31
Case69,Round Grinding,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 2,2012-02-02 10:33:58,40,1,2012-02-02 08:46:00
Case140,Round  Q.C.,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 1,2012-02-02 10:47:14,40,0,2012-02-02 07:15:25
Case172,Turning & Milling Q.C.,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 3,2012-02-02 10:49:23,40,0,2012-02-02 08:18:49
Case163,Lapping,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-02 11:04:50,40,1,2012-02-02 09:26:43
Case107,Grinding Rework,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 2,2012-02-02 11:33:09,40,0,2012-02-02 09:42:56
Case48,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-02-02 12:46:25,40,0,2012-02-02 11:54:32
Case70,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-02-02 12:51:43,40,0,2012-02-02 10:58:54
Case123,Lapping,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-02-02 12:53:20,40,0,2012-02-02 09:06:43
Case154,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-02-02 13:24:01,40,1,2012-02-02 10:59:01
Case44,Fix,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-02-02 13:36:27,40,0,2012-02-02 12:19:35
Case69,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-02-02 13:48:38,40,1,2012-02-02 12:20:34
Case125,Round  Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-02-02 13:50:37,40,0,2012-02-02 13:00:05
Case100,Round Grinding,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-02-02 14:07:18,40,0,2012-02-02 11:22:36
Case164,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-02-02 14:22:37,40,1,2012-02-02 13:06:27
Case149,Turning & Milling Q.C.,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 3,2012-02-02 15:10:39,40,0,2012-02-02 13:19:40
Case97,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-02-02 15:42:07,40,0,2012-02-02 14:07:27
Case163,Round Grinding,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 2,2012-02-02 15:51:20,40,0,2012-02-02 14:52:21
Case48,Packing,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 5,2012-02-02 16:50:08,40,0,2012-02-02 16:08:30
Case69,Round Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-02 17:27:45,40,0,2012-02-02 16:12:35
Case107,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-02 17:48:33,40,0,2012-02-02 15:35:48
Case125,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-02-02 18:13:44,39,1,2012-02-02 17:24:11
Case70,Round  Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-02-02 18:48:00,39,1,2012-02-02 16:54:52
Case82,Lapping,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-02-02 18:52:49,40,0,2012-02-02 16:08:06
Case44,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-02-02 18:53:38,39,2,2012-02-02 17:48:12
Case108,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-02-02 19:07:22,39,0,2012-02-02 17:10:54
Case161,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-02-02 19:08:41,39,0,2012-02-02 17:01:44
Case119,Round  Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-02-02 19:09:59,39,0,2012-02-02 16:51:46
Case164,Packing,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 5,2012-02-02 19:17:01,39,2,2012-02-02 18:19:17
Case78,Lapping,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-02-02 19:31:20,39,1,2012-02-02 17:12:42
Case163,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-02-02 19:44:04,38,1,2012-02-02 19:09:01
Case180,Grinding Rework,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-02-02 19:49:39,39,1,2012-02-02 17:11:05
Case97,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-02-02 20:14:47,38,1,2012-02-02 19:06:20
Case172,Nitration Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-02-02 20:16:31,39,0,2012-02-02 17:56:06
Case167,Grinding Rework,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 2,2012-02-02 20:46:12,39,0,2012-02-02 16:51:41
Case166,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-02-02 20:57:59,39,0,2012-02-02 18:38:18
Case100,Lapping,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-02 20:59:12,38,1,2012-02-02 19:09:26
Case149,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-02 21:05:11,38,0,2012-02-02 19:26:19
Case69,Turning & Milling Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-02-02 21:26:20,38,1,2012-02-02 20:25:29
Case144,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-02-02 22:47:15,38,0,2012-02-02 19:50:19
Case178,Lapping,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-02 22:49:14,38,1,2012-02-02 19:56:58
Case140,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-02-02 22:50:28,38,1,2012-02-02 20:29:21
Case107,Round Grinding,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 2,2012-02-02 23:25:44,38,0,2012-02-02 21:48:38
Case164,Round  Q.C.,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 1,2012-02-02 23:43:35,38,0,2012-02-02 22:55:25
Case163,Turning & Milling,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 1,2012-02-02 23:45:56,38,1,2012-02-02 22:51:57
Case70,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-02-02 23:59:45,38,2,2012-02-02 22:33:25
Case176,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-02-03 00:08:01,39,1,2012-02-02 17:45:58
Case125,Round  Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-02-03 00:36:10,38,1,2012-02-02 23:36:21
Case147,Laser Marking,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 4,2012-02-03 01:07:23,38,0,2012-02-02 23:07:51
Case154,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-02-03 01:23:45,38,0,2012-02-02 23:35:40
Case69,Laser Marking,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 4,2012-02-03 01:41:50,38,2,2012-02-03 00:37:53
Case97,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-02-03 02:24:33,38,0,2012-02-03 01:12:18
Case82,Laser Marking,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-02-03 02:33:34,38,1,2012-02-03 00:36:43
Case149,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-02-03 03:00:24,38,0,2012-02-03 01:32:09
Case172,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-03 03:09:40,38,2,2012-02-03 01:34:18
Case107,Turning & Milling Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-02-03 03:23:33,38,0,2012-02-03 02:18:11
Case180,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-02-03 03:25:33,38,0,2012-02-03 01:12:31
Case100,Turning Rework,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 1,2012-02-03 03:27:35,38,0,2012-02-03 01:44:27
Case161,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-02-03 03:52:17,38,1,2012-02-03 02:21:20
Case70,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-02-03 04:03:16,38,1,2012-02-03 03:13:53
Case108,Nitration Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-02-03 04:13:12,38,0,2012-02-03 02:45:19
Case119,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-02-03 04:35:18,38,1,2012-02-03 02:53:16
Case168,Lapping,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-02-03 04:40:20,38,0,2012-02-02 23:57:32
Case163,Turning & Milling Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-02-03 04:44:05,38,0,2012-02-03 03:57:28
Case164,Packing,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 5,2012-02-03 05:47:58,37,0,2012-02-03 04:58:26
Case123,Laser Marking,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 4,2012-02-03 06:17:08,38,0,2012-02-03 03:52:47
Case140,Fix,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-02-03 07:11:13,37,0,2012-02-03 05:27:03
Case178,Laser Marking,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-02-03 08:02:56,36,1,2012-02-03 06:02:49
Case155,Lapping,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-03 09:02:43,36,0,2012-02-03 06:33:34
Case69,Flat Grinding,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-03 09:29:52,36,0,2012-02-03 08:19:03
Case125,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-02-03 09:41:34,36,0,2012-02-03 08:38:36
Case163,Laser Marking,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-02-03 12:11:54,36,1,2012-02-03 11:19:54
Case82,Final Inspection Q.C.,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 3,2012-02-03 12:53:52,36,0,2012-02-03 11:08:12
Case70,Grinding Rework,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-03 12:55:14,36,1,2012-02-03 11:48:38
Case78,Laser Marking,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-03 12:56:52,36,0,2012-02-03 11:04:02
Case149,Grinding Rework,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-03 13:05:49,36,0,2012-02-03 11:41:55
Case100,Lapping,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-03 13:39:47,36,0,2012-02-03 12:03:07
Case107,Round Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-03 13:39:56,36,0,2012-02-03 12:30:10
Case180,Fix,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 1,2012-02-03 14:25:31,36,0,2012-02-03 12:15:16
Case154,Packing,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 5,2012-02-03 14:34:10,35,0,2012-02-03 12:54:32
Case108,Laser Marking,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-03 15:18:01,35,0,2012-02-03 13:57:44
Case172,Lapping,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-03 15:18:01,35,0,2012-02-03 13:52:55
Case161,Grinding Rework,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 2,2012-02-03 15:41:47,35,0,2012-02-03 14:12:29
Case97,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-02-03 16:09:50,35,0,2012-02-03 14:47:14
Case144,Round  Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-02-03 16:46:05,35,0,2012-02-03 14:24:27
Case140,Packing,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 5,2012-02-03 16:48:50,35,1,2012-02-03 15:25:04
Case178,Lapping,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-02-03 18:00:01,35,0,2012-02-03 16:21:50
Case125,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-02-03 18:54:26,34,0,2012-02-03 17:45:33
Case69,Lapping,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 4,2012-02-03 20:35:43,34,0,2012-02-03 19:23:16
Case163,Lapping,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-02-03 21:18:49,34,2,2012-02-03 20:07:55
Case123,Lapping,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-02-03 21:46:00,34,1,2012-02-03 20:05:40
Case149,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-02-03 22:38:22,34,0,2012-02-03 21:12:53
Case70,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-02-03 22:50:03,34,1,2012-02-03 21:42:42
Case147,Lapping,res_839c014a-4671-417e-9f24-68fdf82d2ab6,Role 4,2012-02-03 23:24:23,34,0,2012-02-03 21:50:02
Case100,Turning Rework,res_839c014a-4671-417e-9f24-68fdf82d2ab6,Role 1,2012-02-04 00:31:45,33,0,2012-02-03 22:59:10
Case180,Packing,res_839c014a-4671-417e-9f24-68fdf82d2ab6,Role 5,2012-02-04 00:39:18,33,0,2012-02-03 22:52:09
Case154,Fix,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-02-04 00:56:08,33,0,2012-02-03 23:23:12
Case107,Final Inspection Q.C.,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 3,2012-02-04 02:36:24,33,0,2012-02-04 00:52:52
Case108,Final Inspection Q.C.,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 3,2012-02-04 02:40:02,33,2,2012-02-04 01:07:24
Case172,Final Inspection Q.C.,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 3,2012-02-04 02:58:01,33,1,2012-02-04 01:01:10
Case168,Turning Rework,res_d6d53c4a-3d1f-4838-a87b-8cabf13bbb54,Role 1,2012-02-04 04:52:38,33,0,2012-02-04 01:48:32
Case161,Packing,res_d6d53c4a-3d1f-4838-a87b-8cabf13bbb54,Role 5,2012-02-04 05:00:59,33,0,2012-02-04 03:09:12
Case178,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-02-04 05:58:08,33,0,2012-02-04 03:42:36
Case125,Grinding Rework,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 2,2012-02-04 06:13:37,33,0,2012-02-04 04:33:19
Case180,Final Inspection Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-02-04 07:49:48,32,1,2012-02-04 05:49:25
Case97,Fix,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-02-04 07:51:26,32,0,2012-02-04 06:00:29
Case70,Round Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-02-04 08:36:12,32,0,2012-02-04 06:51:47
Case154,Packing,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 5,2012-02-04 08:47:28,32,0,2012-02-04 06:56:31
Case155,Turning Rework,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-02-04 08:56:50,32,0,2012-02-04 06:10:43
Case163,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-02-04 08:59:48,32,1,2012-02-04 07:06:09
Case78,Round Grinding,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 2,2012-02-04 09:03:09,32,1,2012-02-04 06:53:41
Case69,Laser Marking,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-04 09:21:56,32,0,2012-02-04 07:34:10
Case100,Lapping,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 4,2012-02-04 10:54:56,32,0,2012-02-04 08:42:10
Case108,Packing,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 5,2012-02-04 11:58:59,32,2,2012-02-04 09:32:57
Case144,Packing,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 5,2012-02-04 11:59:16,32,0,2012-02-04 09:17:45
Case123,Laser Marking,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-02-04 12:12:33,32,0,2012-02-04 10:05:48
Case172,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-02-04 12:15:09,32,1,2012-02-04 09:29:33
Case107,Round Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-04 12:54:58,32,0,2012-02-04 10:14:46
Case180,Round Grinding,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 2,2012-02-04 15:17:05,31,2,2012-02-04 12:46:06
Case178,Round Grinding,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 2,2012-02-04 15:25:02,31,1,2012-02-04 12:41:41
Case166,Packing,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 5,2012-02-04 15:30:15,31,1,2012-02-04 12:54:41
Case125,Final Inspection Q.C.,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 3,2012-02-04 15:31:07,31,0,2012-02-04 13:04:12
Case167,Packing,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 5,2012-02-04 16:14:56,32,1,2012-02-04 12:12:02
Case154,Fix,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 1,2012-02-04 16:23:15,31,0,2012-02-04 14:04:20
Case70,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-04 17:30:06,31,0,2012-02-04 15:07:59
Case163,Grinding Rework,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 2,2012-02-04 17:58:40,31,0,2012-02-04 15:17:01
Case147,Round Grinding,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 2,2012-02-04 18:28:05,30,0,2012-02-04 16:16:50
Case168,Lapping,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 4,2012-02-04 19:01:26,30,0,2012-02-04 16:07:27
Case69,Flat Grinding,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 4,2012-02-04 19:39:03,30,0,2012-02-04 16:30:12
Case78,Laser Marking,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-02-04 19:52:18,30,1,2012-02-04 16:58:16
Case97,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-02-04 19:53:54,30,0,2012-02-04 17:11:53
Case155,Lapping,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 4,2012-02-04 21:02:59,30,1,2012-02-04 18:13:20
Case100,Round Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-04 21:26:01,30,0,2012-02-04 18:41:15
Case108,Fix,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-02-04 21:31:29,30,0,2012-02-04 18:31:54
Case123,Round Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-02-04 22:42:59,30,1,2012-02-04 20:55:14
Case107,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-04 22:46:17,30,0,2012-02-04 19:43:33
Case144,Fix,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-02-04 23:00:18,30,1,2012-02-04 21:02:00
Case154,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-02-04 23:12:48,30,0,2012-02-04 21:15:50
Case180,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-04 23:33:32,30,0,2012-02-04 20:38:07
Case176,Nitration Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-04 23:38:24,30,0,2012-02-04 18:00:34
Case70,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-05 01:34:38,30,1,2012-02-04 23:15:03
Case178,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-02-05 01:53:07,30,0,2012-02-04 23:07:44
Case163,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-02-05 01:53:20,30,0,2012-02-04 23:24:44
Case168,Turning Rework,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-02-05 04:20:21,29,0,2012-02-05 02:03:15
Case69,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-02-05 04:40:01,29,0,2012-02-05 02:01:56
Case97,Fix,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-02-05 04:58:32,29,0,2012-02-05 02:39:35
